@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute pcs20 numeric
@attribute pcs21 numeric
@attribute pcs22 numeric
@attribute pcs23 numeric
@attribute pcs24 numeric
@attribute ex_time numeric

@data
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,3.026684,-0.217596,-0.227974,-0.217596,0.449928,-0.227203,-0.064322,0.528648,-0.187147,-0.171998,-0.054759,1.455514,0.528648,1.480744,-0.106474,0.44578,-0.249849,-0.232357,-0.225663,0.910269,-0.129653,0.029433,-0.174976,-0.238887,-0.166111,828.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,3.026684,-0.217596,-0.227974,-0.217596,0.449928,-0.227203,-0.064322,0.528648,-0.187147,-0.171998,-0.054759,1.455514,0.528648,1.480744,-0.106474,0.44578,-0.249849,-0.232357,-0.225663,0.910269,-0.129653,0.029433,-0.174976,-0.238887,-0.166111,621.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,3.026684,-0.217596,-0.227974,-0.217596,0.449928,-0.227203,-0.064322,0.528648,-0.187147,-0.171998,-0.054759,1.455514,0.528648,1.480744,-0.106474,0.44578,-0.249849,-0.232357,-0.225663,0.910269,-0.129653,0.029433,-0.174976,-0.238887,-0.166111,881.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,3.026684,-0.217596,-0.227974,-0.217596,0.449928,-0.227203,-0.064322,0.528648,-0.187147,-0.171998,-0.054759,1.455514,0.528648,1.480744,-0.106474,0.44578,-0.249849,-0.232357,-0.225663,0.910269,-0.129653,0.029433,-0.174976,-0.238887,-0.166111,870.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,3.026684,-0.217596,-0.227974,-0.217596,0.449928,-0.227203,-0.064322,0.528648,-0.187147,-0.171998,-0.054759,1.455514,0.528648,1.480744,-0.106474,0.44578,-0.249849,-0.232357,-0.225663,0.910269,-0.129653,0.029433,-0.174976,-0.238887,-0.166111,792.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,3.026684,-0.217596,-0.227974,-0.217596,0.449928,-0.227203,-0.064322,0.528648,-0.187147,-0.171998,-0.054759,1.455514,0.528648,1.480744,-0.106474,0.44578,-0.249849,-0.232357,-0.225663,0.910269,-0.129653,0.029433,-0.174976,-0.238887,-0.166111,825
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,3.026684,-0.217596,-0.227974,-0.217596,0.449928,-0.227203,-0.064322,0.528648,-0.187147,-0.171998,-0.054759,1.455514,0.528648,1.480744,-0.106474,0.44578,-0.249849,-0.232357,-0.225663,0.910269,-0.129653,0.029433,-0.174976,-0.238887,-0.166111,623.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.893097,4.455548,-0.425927,4.455548,-0.92719,-0.301222,-0.791681,-0.819017,-0.569896,-0.497298,-1.013162,-0.974663,-0.819017,-0.910834,-0.648929,-0.993093,-0.355448,-0.115995,4.453949,-0.879151,-0.44717,-0.778784,-0.459826,-0.194047,-0.340053,247
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.893097,4.455548,-0.425927,4.455548,-0.92719,-0.301222,-0.791681,-0.819017,-0.569896,-0.497298,-1.013162,-0.974663,-0.819017,-0.910834,-0.648929,-0.993093,-0.355448,-0.115995,4.453949,-0.879151,-0.44717,-0.778784,-0.459826,-0.194047,-0.340053,174.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.893097,4.455548,-0.425927,4.455548,-0.92719,-0.301222,-0.791681,-0.819017,-0.569896,-0.497298,-1.013162,-0.974663,-0.819017,-0.910834,-0.648929,-0.993093,-0.355448,-0.115995,4.453949,-0.879151,-0.44717,-0.778784,-0.459826,-0.194047,-0.340053,174.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.893097,4.455548,-0.425927,4.455548,-0.92719,-0.301222,-0.791681,-0.819017,-0.569896,-0.497298,-1.013162,-0.974663,-0.819017,-0.910834,-0.648929,-0.993093,-0.355448,-0.115995,4.453949,-0.879151,-0.44717,-0.778784,-0.459826,-0.194047,-0.340053,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.893097,4.455548,-0.425927,4.455548,-0.92719,-0.301222,-0.791681,-0.819017,-0.569896,-0.497298,-1.013162,-0.974663,-0.819017,-0.910834,-0.648929,-0.993093,-0.355448,-0.115995,4.453949,-0.879151,-0.44717,-0.778784,-0.459826,-0.194047,-0.340053,176.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.893097,4.455548,-0.340147,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.974663,-0.870851,-0.910834,-0.602432,-1.026401,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.778784,-0.459826,-0.194047,-0.166111,176
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.893097,4.455548,-0.340147,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.974663,-0.870851,-0.910834,-0.602432,-1.026401,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.778784,-0.459826,-0.194047,-0.166111,182.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.893097,4.455548,-0.340147,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.974663,-0.870851,-0.910834,-0.602432,-1.026401,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.778784,-0.459826,-0.194047,-0.166111,176.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.893097,4.455548,-0.340147,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.974663,-0.870851,-0.910834,-0.602432,-1.026401,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.778784,-0.459826,-0.194047,-0.166111,175.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.893097,4.455548,-0.340147,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.974663,-0.870851,-0.910834,-0.602432,-1.026401,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.778784,-0.459826,-0.194047,-0.166111,176
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.948111,4.455548,-0.425927,4.455548,-0.885459,-0.301222,-0.791681,-0.819017,-0.569896,-0.497298,-1.013162,-0.946073,-0.819017,-0.910834,-0.648929,-0.993093,-0.355448,-0.115995,4.453949,-0.879151,-0.44717,-0.778784,-0.459826,-0.194047,-0.340053,175.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.948111,4.455548,-0.425927,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.946073,-0.870851,-0.910834,-0.648929,-0.993093,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.808174,-0.459826,-0.194047,-0.166111,175.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.948111,4.455548,-0.425927,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.946073,-0.870851,-0.910834,-0.648929,-0.993093,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.808174,-0.459826,-0.194047,-0.166111,174.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.948111,4.455548,-0.425927,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.946073,-0.870851,-0.910834,-0.648929,-0.993093,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.808174,-0.459826,-0.194047,-0.166111,174.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.948111,4.455548,-0.425927,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.946073,-0.870851,-0.910834,-0.648929,-0.993093,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.808174,-0.459826,-0.194047,-0.166111,175
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.948111,4.455548,-0.425927,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.946073,-0.870851,-0.910834,-0.648929,-0.993093,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.808174,-0.459826,-0.194047,-0.166111,175
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.948111,4.455548,-0.425927,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.946073,-0.870851,-0.910834,-0.648929,-0.993093,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.808174,-0.459826,-0.194047,-0.166111,178.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.948111,4.455548,-0.425927,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.946073,-0.870851,-0.910834,-0.648929,-0.993093,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.808174,-0.459826,-0.194047,-0.166111,173.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.948111,4.455548,-0.425927,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.946073,-0.870851,-0.910834,-0.648929,-0.993093,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.808174,-0.459826,-0.194047,-0.166111,173.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.948111,4.455548,-0.425927,4.455548,-0.885459,-0.266389,-0.751272,-0.870851,-0.68472,-0.414379,-0.956785,-0.946073,-0.870851,-0.910834,-0.648929,-0.993093,-0.249849,-0.20763,4.453949,-0.879151,-0.685307,-0.808174,-0.459826,-0.194047,-0.166111,174.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5808
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5337.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5344.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5354
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5424
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5432.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5395.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5373.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5357.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5381.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5373
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5366
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5403.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5411.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5364.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5377.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5365.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5430
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5417.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.992647,-0.217596,-0.522429,-0.217596,-1.052382,-0.408887,-0.914832,-0.931699,-0.772527,-0.564424,-1.109002,-1.044097,-0.931699,-1.04224,-0.759051,-1.056202,-0.453394,4.465737,-0.260327,-0.944221,-0.685307,-0.834765,-0.594482,-0.180762,-0.578079,5377.2
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.217596,-0.288067,-0.217596,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,0.015296,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.205263,-0.27536,-0.291342,-0.348953,-0.006174,0.029433,-0.174976,-0.248398,-0.057397,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.217596,-0.288067,-0.217596,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,0.015296,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.205263,-0.27536,-0.291342,-0.348953,-0.006174,0.029433,-0.174976,-0.248398,-0.057397,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.217596,-0.288067,-0.217596,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,0.015296,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.205263,-0.27536,-0.291342,-0.348953,-0.006174,0.029433,-0.174976,-0.248398,-0.057397,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.252212,-0.227974,-0.252212,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,-0.086155,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.154308,-0.20763,-0.186666,-0.348953,-0.314871,0.029433,0.132663,-0.238887,0.071083,1.2
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.42853,-0.217596,-0.288067,-0.217596,-0.301227,-0.182791,0.131949,-0.300684,-0.187147,0.015296,3.77885,-0.367119,-0.300684,-0.358932,-0.106474,-0.318621,-0.205263,-0.27536,-0.291342,-0.348953,-0.006174,0.029433,-0.174976,-0.248398,-0.057397,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19.4
